SalePrice,id
112070.47617036941,1461
152557.20586226368,1462
180418.31181821795,1463
197924.26065458287,1464
204939.3894727475,1465
171308.97467852317,1466
181333.12010020282,1467
161089.56179057958,1468
195753.48132416036,1469
118834.4929164854,1470
182107.8189553282,1471
98982.5816102799,1472
95201.66155349031,1473
143128.33151165058,1474
107943.27962222439,1475
349774.56222812796,1476
248855.29810639366,1477
299152.49483061227,1478
300017.87097624125,1479
464480.19579199434,1480
327342.0555016772,1481
214577.52540485217,1482
182098.46524774752,1483
161215.32333476885,1484
198278.96106757407,1485
194949.4747225282,1486
337603.6210528284,1487
241299.31424324936,1488
188080.76918022294,1489
241612.06564955504,1490
195547.08900514664,1491
88863.97070665211,1492
187463.77143176945,1493
299143.995676572,1494
289904.2418343057,1495
235160.36186199295,1496
178665.47835071915,1497
168208.66575506137,1498
165329.72062754421,1499
157753.82273296372,1500
174810.66142271008,1501
147966.85222744176,1502
284636.6596449695,1503
244329.85684662624,1504
227736.263216015,1505
188570.01696427187,1506
242702.1606863128,1507
200554.73831717385,1508
161770.9694692654,1509
142176.1276378627,1510
148763.81124605524,1511
178793.21364015643,1512
151164.6632955303,1513
154746.64234416274,1514
192127.4107592902,1515
155618.33212769867,1516
171215.01181536602,1517
131261.1361517149,1518
207390.2139289649,1519
125945.21571248611,1520
128610.76577466425,1521
179450.93404120358,1522
110468.61357247771,1523
127670.80390303754,1524
117807.00657783146,1525
109743.70212341043,1526
108856.33525513421,1527
141160.63401076806,1528
150189.509018067,1529
187704.94227217257,1530
106177.98647705701,1531
100807.68424778055,1532
144207.42188837528,1533
128753.76503645188,1534
148412.33080879613,1535
106674.85325923759,1536
58313.69730468873,1537
146697.25881934608,1538
194926.2394883294,1539
97557.28886900505,1540
136982.62422814782,1541
137055.90310859185,1542
177596.29564082655,1543
89428.45801477034,1544
119712.93975185601,1545
137805.5987070114,1546
129100.42454141594,1547
143579.2400254898,1548
122856.82547138652,1549
133764.34798460462,1550
108300.98093103769,1551
131899.6253846427,1552
147131.1621035714,1553
118695.13327839831,1554
158049.94043579677,1555
88495.2895897306,1556
103496.3470713901,1557
102367.44997291113,1558
78266.22094766861,1559
132437.37459211962,1560
125834.12640390657,1561
130074.6648770446,1562
118405.23313829416,1563
154042.12166540202,1564
150816.9127500533,1565
235045.51971187603,1566
77492.9263882496,1567
233104.60150006512,1568
120828.04128166933,1569
139854.1647116593,1570
122635.92205947315,1571
137866.39434204527,1572
218690.8662725186,1573
118303.06004678861,1574
224284.04269461797,1575
261198.8348573676,1576
176595.87219599617,1577
152700.5558752782,1578
144540.31601764748,1579
197472.17518233543,1580
156671.0326595441,1581
124917.6782044055,1582
284041.3980074451,1583
214876.31801462598,1584
134577.50741562655,1585
63465.842886991435,1586
105510.06023687417,1587
150191.24986622852,1588
95037.10143301061,1589
132300.88527814348,1590
89979.1521278702,1591
115479.38787000398,1592
128044.11592013473,1593
122193.30306649671,1594
105265.94730775527,1595
216222.16897121433,1596
196100.86230622907,1597
232175.90849132746,1598
166228.29361238418,1599
159210.54532594897,1600
63490.85819189318,1601
109174.32296696314,1602
85683.07949235715,1603
254399.32090153292,1604
243986.61568854732,1605
169041.17985229075,1606
173448.88224896498,1607
219253.20448248534,1608
178717.34211248174,1609
151272.17143800258,1610
134564.70041295208,1611
170358.7056902317,1612
162981.41705880183,1613
129354.55166279091,1614
97428.36174150932,1615
80378.16673015158,1616
95761.03882359163,1617
123376.35112088543,1618
138830.27036353212,1619
144121.23593996002,1620
136889.4871966267,1621
143279.39878585248,1622
257286.94352734316,1623
206631.06085716916,1624
116178.11004139727,1625
171902.26653867256,1626
193548.144582581,1627
283788.6419085625,1628
184100.9572191354,1629
340360.26674339036,1630
235718.4345069251,1631
248041.43528320894,1632
179643.40880005818,1633
184775.68000237463,1634
176161.70493760542,1635
153400.75021032774,1636
200693.2270897773,1637
176075.37023283457,1638
193815.50730264338,1639
250123.01623510674,1640
184703.14201520747,1641
245326.46238382452,1642
210969.50214564486,1643
238269.4781331381,1644
198016.98499286777,1645
158052.5625886923,1646
162117.95200588225,1647
128176.07888203148,1648
141730.87370947542,1649
112345.1341368915,1650
119985.62687698784,1651
99510.1273056416,1652
102178.5813303597,1653
142613.6481008144,1654
132525.20693248106,1655
138442.12072516026,1656
145968.24451960096,1657
143048.39968593084,1658
115204.00115281591,1659
153465.10439990307,1660
406305.23165435373,1661
394064.94500219706,1662
371135.03846193606,1663
470251.250264306,1664
309018.2480639221,1665
340561.8796774526,1666
370650.4227698969,1667
348969.3988069067,1668
321285.9102107597,1669
353301.7848871207,1670
263844.24678535725,1671
415783.8479187979,1672
291495.2775805811,1673
244105.0598417946,1674
198549.53710900265,1675
195344.84565019133,1676
220139.19665150536,1677
433888.0257721597,1678
389464.6381115932,1679
315790.96604482055,1680
246880.76803927255,1681
324253.45046501147,1682
185884.43783810374,1683
176231.90330373036,1684
176968.51005119135,1685
167849.49696402237,1686
177149.68004404576,1687
188696.0238751617,1688
196055.66586113707,1689
200804.29078522924,1690
191886.59601193335,1691
269164.21838594653,1692
173551.88878782696,1693
185572.256540145,1694
170404.11146767501,1695
261890.74164512657,1696
176034.2024186757,1697
340987.88835497736,1698
315250.1068396044,1699
254181.51465125487,1700
271654.62050453556,1701
237410.65102730258,1702
238663.98751647252,1703
276355.22744069644,1704
242174.37989802373,1705
395579.0743735601,1706
210794.1952857996,1707
202184.0604933214,1708
266551.8073525523,1709
218179.54939932068,1710
282330.6176325608,1711
247957.35309739897,1712
283143.2327417963,1713
225684.28078527632,1714
212025.6601645859,1715
183241.8718321629,1716
178874.5404702099,1717
140116.11143554177,1718
209776.32977915843,1719
245828.0647488372,1720
163949.80422888743,1721
128502.78008431762,1722
156911.03271530522,1723
202520.67925141007,1724
237276.80041461874,1725
188337.57026273766,1726
150476.4190460791,1727
177473.6872307386,1728
170681.58434271332,1729
159456.26601451018,1730
121377.04479183051,1731
122452.32534468215,1732
112690.07010131881,1733
120658.2174477999,1734
125263.44070789778,1735
106717.37300644208,1736
302975.5641842303,1737
258841.37004623775,1738
235234.17444088048,1739
200875.05967304265,1740
182793.19593938498,1741
173484.84383652502,1742
181616.99392969362,1743
311960.86673280835,1744
217658.5708760849,1745
183855.6585485514,1746
212596.9107037363,1747
214454.18165898937,1748
141592.53830970722,1749
122745.54063406722,1750
256297.57584340888,1751
115326.93022203028,1752
150688.04775893243,1753
190830.63564008306,1754
164457.14719762563,1755
126010.09002216882,1756
121631.96990685689,1757
148995.53398425042,1758
164888.6916848747,1759
166224.54392988098,1760
146644.98311170237,1761
178956.15847521173,1762
190334.30010688896,1763
112916.07979569316,1764
166389.3645113612,1765
193068.19780067168,1766
222324.57273116778,1767
140461.4534102813,1768
174284.7507852165,1769
157073.27448008538,1770
122554.94289145016,1771
129887.3260332037,1772
124185.52448740994,1773
142202.5720234277,1774
143305.91118684865,1775
131433.32835508932,1776
109341.49088780336,1777
141258.6752179575,1778
113509.07487832448,1779
180182.38447491455,1780
128119.2631562328,1781
83293.52974487768,1782
140126.67433325908,1783
107459.27336197041,1784
125925.80408918759,1785
137691.1015966329,1786
166796.20901065724,1787
60909.469104929565,1788
98854.58700686478,1789
76895.347254034,1790
183422.87338999688,1791
160565.9164132754,1792
127855.34436799404,1793
156975.70467374325,1794
133700.871843813,1795
133783.63118375483,1796
112945.15258464901,1797
119610.15517641485,1798
112012.99655800316,1799
135833.0198851842,1800
126771.78702100363,1801
145079.6892511192,1802
148429.5984370136,1803
135303.1619926748,1804
137036.3732824209,1805
130055.48215718454,1806
139849.32691384366,1807
128102.26570227792,1808
127311.3943405236,1809
136979.51877816886,1810
96574.07444310607,1811
99933.56048127361,1812
124129.98741183849,1813
94541.8259177308,1814
54082.45109869144,1815
101201.96044207943,1816
103543.53238993486,1817
142438.47171651368,1818
125100.79084565463,1819
67522.16482249134,1820
120112.73418154621,1821
152964.5872041214,1822
54931.76255530625,1823
129232.43185015794,1824
138915.7932821913,1825
104194.01835735755,1826
101103.00341724632,1827
139882.17476066863,1828
144379.2215377121,1829
137019.12793559453,1830
145565.01507628278,1831
69654.91888669351,1832
134688.90250761562,1833
114210.20226731202,1834
110377.64860779159,1835
116893.72631720436,1836
83701.08463290051,1837
116998.92142363812,1838
102786.15873383294,1839
140572.9070188734,1840
135806.69581734628,1841
90835.65189732611,1842
122191.82055996035,1843
147581.49250697438,1844
143016.82894874862,1845
157012.4507779617,1846
172297.7980870149,1847
52522.638907357,1848
112581.82932187936,1849
113821.43667598355,1850
148816.02879683813,1851
124618.9189986319,1852
118812.98538632625,1853
162684.3655400367,1854
153354.541343167,1855
224233.75571182367,1856
127016.44824951935,1857
131875.47278908073,1858
118489.36975712105,1859
143355.5854921178,1860
117770.65327500046,1861
332254.5711098565,1862
306029.856039123,1863
306125.82506190386,1864
333751.8306715616,1865
326320.6714663981,1866
227154.29504570656,1867
279921.9279483243,1868
201754.3486076861,1869
227857.12058065677,1870
259172.36115300472,1871
176546.52080921343,1872
233110.77469721582,1873
155309.43302968674,1874
197631.53228521097,1875
200997.1774878638,1876
210730.800434428,1877
205299.49323030878,1878
127647.59814305308,1879
131764.5598668335,1880
246843.33405484087,1881
236625.30949418247,1882
185415.048342874,1883
202701.91838291043,1884
233904.70115384264,1885
279467.92550923483,1886
218070.21828743737,1887
271461.3847766664,1888
171826.34086898292,1889
110385.90932635686,1890
134770.26911786752,1891
93955.19171391177,1892
127546.43315661685,1893
123839.47765856142,1894
129663.13877753819,1895
127302.96195397442,1896
110806.6063941609,1897
109767.97713108246,1898
167496.0183193148,1899
160475.51075391885,1900
173115.88046519927,1901
156326.63430393502,1902
227038.4383743028,1903
139843.15102347432,1904
202175.39005607416,1905
155082.8292272226,1906
203990.53640583236,1907
109831.68447641865,1908
132376.83016697108,1909
119885.75871917291,1910
222249.2392403858,1911
336092.0531156305,1912
129147.81259504592,1913
69374.58961227663,1914
284461.2602541972,1915
60176.344045368205,1916
241573.73950158473,1917
140283.81360842698,1918
181520.6046088176,1919
158064.5803737101,1920
356632.40604527516,1921
312253.3896639303,1922
239943.9237885491,1923
216713.86001915837,1924
196544.3975464957,1925
351422.38105147413,1926
131408.1865548371,1927
159190.33875672234,1928
126909.19008457157,1929
132985.1817912413,1930
141994.70957436875,1931
141566.51824076322,1932
180228.38024003053,1933
183594.8258247711,1934
171103.9940010186,1935
197657.03336829197,1936
186855.01509165217,1937
173336.34947070954,1938
244233.87999571936,1939
197297.39618736375,1940
169510.38860599595,1941
185576.92907815735,1942
220405.88015266255,1943
371156.31666022405,1944
399214.5611795801,1945
123912.29856586532,1946
303586.4855836079,1947
163635.36605668577,1948
251632.55616643137,1949
192343.16450397263,1950
238506.9185271374,1951
206004.79945176444,1952
168326.50734295425,1953
185408.8508043789,1954
138389.41097067608,1955
317473.7101985027,1956
151529.26274278783,1957
291948.82780233666,1958
148214.1392747802,1959
115183.23303120198,1960
119134.24299619709,1961
100325.14138580216,1962
107681.04540349446,1963
106068.73542696123,1964
139713.292374132,1965
136770.86508295566,1966
298081.52715412853,1967
413923.71743370005,1968
382315.80181907985,1969
391808.2217851462,1970
477344.61964484194,1971
370367.6677656529,1972
274778.83773530234,1973
339339.8746494895,1974
483505.60761347983,1975
280458.76521066594,1976
352499.93607747124,1977
341959.9209036168,1978
319489.2879171423,1979
200229.59032505448,1980
333155.7226852087,1981
220246.01673177272,1982
206770.88325283863,1983
171051.60175119052,1984
228529.61604235924,1985
210160.8613026648,1986
183156.74594517422,1987
175404.37827116693,1988
193748.44159015734,1989
207911.53205209834,1990
230060.40527320054,1991
215714.98144346869,1992
169102.36633583618,1993
225259.06882917573,1994
183213.5251663352,1995
247636.19034426217,1996
314060.5827381021,1997
309938.773358114,1998
288514.18616440607,1999
325906.8417101926,2000
285971.540769635,2001
241851.02536185517,2002
251868.28108299556,2003
284381.01704147505,2004
227988.5525320469,2005
222149.65464184753,2006
256710.6957936898,2007
210015.70546570557,2008
198244.8545281794,2009
194813.08742642566,2010
147388.66717936334,2011
174699.21285417528,2012
178563.2844334682,2013
184609.3939673497,2014
207327.97458090924,2015
190932.88704232874,2016
193867.8452873351,2017
114304.13602090177,2018
131375.4506951931,2019
103973.99737529749,2020
99746.1297098653,2021
184327.0828493731,2022
144051.96554454288,2023
281811.32506579295,2024
349760.8425591592,2025
175118.91962050225,2026
162473.15047376294,2027
154280.75589002285,2028
167616.6679110784,2029
263294.42684948706,2030
232009.7062299428,2031
254012.67441534103,2032
253283.82503485624,2033
179612.01972280224,2034
224510.79990951243,2035
202893.58345007306,2036
208809.54540459363,2037
334509.50112660875,2038
230989.7532266634,2039
275317.8220769133,2040
303445.7600374441,2041
211132.19315917866,2042
179787.14065191467,2043
175644.8264953264,2044
215350.7285653048,2045
148246.75526248102,2046
146242.83379078106,2047
142130.7856729493,2048
147793.6654494749,2049
177614.61016914318,2050
103966.81965429068,2051
120924.80646277046,2052
151393.44074486368,2053
90034.61530473277,2054
157209.107132081,2055
154290.3425162976,2056
112438.8781872619,2057
211944.99345987945,2058
132688.92799170697,2059
175435.58933939406,2060
173052.86313690717,2061
125585.37231236011,2062
119367.28080020001,2063
136855.6419520579,2064
118398.84245268241,2065
166353.27291874494,2066
115990.69346179628,2067
150959.294052642,2068
87230.61860460199,2069
119442.76176276123,2070
94537.52766982667,2071
147434.48627176907,2072
129244.08970790559,2073
185235.29913383178,2074
149093.1536457647,2075
116800.76512450943,2076
153336.3950517342,2077
124495.20230874125,2078
137232.28602433574,2079
116080.5044891628,2080
128661.79981068514,2081
122027.46152408615,2082
149084.546312654,2083
106232.01758503418,2084
112507.66251499024,2085
115583.03913966817,2086
123844.61512760955,2087
95654.11189920481,2088
78192.1974172488,2089
123082.92622742552,2090
107876.11711318676,2091
120743.11975353795,2092
114768.76127191383,2093
111351.8678978905,2094
148942.29859591954,2095
87941.03517314515,2096
102822.49540198191,2097
149197.73794878312,2098
50988.90209751434,2099
75575.04649880086,2100
113369.16026750166,2101
132923.16834640605,2102
105870.72826441863,2103
143028.4109072838,2104
133343.32533410855,2105
59051.91426815588,2106
178211.21748117314,2107
116999.94764640168,2108
110117.59875379804,2109
126000.06084106395,2110
132947.9497135718,2111
138276.86175932334,2112
122208.67767694026,2113
123591.24581679444,2114
165522.53565011555,2115
116186.76073295716,2116
145996.07709480877,2117
132305.05359703297,2118
115506.2923443612,2119
111428.01334752,2120
100859.0518803752,2121
117849.96090700063,2122
83377.0556878845,2123
159272.84747517804,2124
123991.51440999929,2125
145878.45614356257,2126
160013.27454542648,2127
129225.70460748603,2128
86366.89734807366,2129
127742.31350162564,2130
133715.23417943058,2131
106768.83381130795,2132
118332.918933365,2133
115989.76060486892,2134
91953.82078401369,2135
76217.88296129958,2136
103527.74507818533,2137
133662.90259142307,2138
151879.51999480874,2139
139145.1832204848,2140
174844.90517298548,2141
126369.6727456392,2142
150420.60982113422,2143
120656.35368263947,2144
138363.47471824757,2145
173686.38904554796,2146
144288.10086831579,2147
140276.33736660908,2148
156122.6870249959,2149
238703.06841934106,2150
117611.4293576253,2151
173060.67148797534,2152
157221.33001346313,2153
101351.67030196854,2154
142464.77970167814,2155
244399.29049104088,2156
224643.1220894985,2157
243676.11705345128,2158
220791.2349867694,2159
183084.89245318543,2160
236906.6285538791,2161
367792.1718298179,2162
324465.02538965986,2163
258610.45610623117,2164
206988.0041011616,2165
163488.4005964557,2166
217702.92134696542,2167
188714.64328377502,2168
196714.46719569346,2169
213814.8377223768,2170
162490.64116933531,2171
130614.62316868985,2172
178907.03169895755,2173
216427.92853216492,2174
287477.9998814129,2175
311391.15850839287,2176
231107.34490621625,2177
213466.49222686733,2178
135147.9033444215,2179
214180.81124349684,2180
194788.6015740326,2181
229986.96617994894,2182
191347.07788075192,2183
116873.07459506292,2184
131256.94092346184,2185
144182.11042491405,2186
151423.26416924596,2187
153512.2227833485,2188
267618.8368227115,2189
