SalePrice,id
79616.26390843358,2190
81515.69797044042,2191
85902.77171341909,2192
113088.92058000015,2193
100459.9927385235,2194
97206.18764337449,2195
99686.94552263957,2196
118593.8011869165,2197
160618.4321409234,2198
185382.91478566002,2199
148178.4122874552,2200
148970.3841428025,2201
228504.93346068755,2202
132288.14220811252,2203
177781.69233145769,2204
120969.88474889708,2205
136145.7033580201,2206
218180.63302052004,2207
273389.5621491543,2208
245440.40282218665,2209
121798.90694408884,2210
116329.39837185919,2211
117766.36151128434,2212
102575.62410068474,2213
131417.26433349977,2214
97589.90867863748,2215
137196.2842301841,2216
56315.627978919234,2217
87360.39547122021,2218
81886.63110539838,2219
76278.84057805623,2220
285151.507582839,2221
270186.52383871656,2222
287881.70840807847,2223
212419.09118499246,2224
118797.66712874734,2225
178089.73097385673,2226
191579.24931177904,2227
268321.1814334863,2228
247686.21256669506,2229
153962.30669391272,2230
208062.16947719944,2231
179411.3960990011,2232
180029.62781993122,2233
242858.15381225062,2234
219113.4177961365,2235
252363.57240915834,2236
301838.27491929167,2237
206529.88472812565,2238
109612.72201231794,2239
153748.45974291873,2240
152138.11734807224,2241
123812.85805185333,2242
136872.1073166327,2243
105115.92288018111,2244
101286.20713155165,2245
140553.41797640704,2246
123991.58813884784,2247
119492.07798243038,2248
116034.25705632287,2249
128209.86039676526,2250
93404.89940571041,2251
185172.68060627682,2252
157351.13321481884,2253
187682.75226162423,2254
184988.23427689393,2255
177958.5287599675,2256
210156.0900911312,2257
159529.84790132762,2258
174149.67011990413,2259
158156.0200984456,2260
200695.69366635807,2261
213754.18442256816,2262
385728.3830265218,2263
470393.57803557854,2264
176874.55945168584,2265
310783.48806777806,2266
354284.01957251114,2267
425813.7852584218,2268
153621.045730161,2269
204595.57452742776,2270
210336.47402963592,2271
197113.076425552,2272
164838.4340172472,2273
182328.71134439335,2274
147227.94846702483,2275
189319.59956961355,2276
180322.4628584887,2277
152123.40588105057,2278
123002.06307564767,2279
117637.1557587611,2280
159757.68434719538,2281
178324.08454160878,2282
112431.98142964079,2283
114466.96187379913,2284
140327.97200372198,2285
123436.66183582842,2286
369045.000174496,2287
276556.9143357915,2288
364887.63217732706,2289
425921.53852588765,2290
337839.98358836013,2291
453815.6597085084,2292
459709.24659956363,2293
396645.8945116521,2294
472715.468814158,2295
273084.9872611564,2296
352941.54187614913,2297
345003.61770959746,2298
346102.2281561449,2299
339602.43758407905,2300
323320.6136529502,2301
262311.4416981913,2302
255890.29629833778,2303
252243.60347604912,2304
194980.3468649973,2305
191605.1977185301,2306
204572.3619457029,2307
226069.64641919328,2308
285044.88598867157,2309
210727.72567373732,2310
206292.0769943744,2311
172182.05476707304,2312
171213.4394483946,2313
172335.08496206548,2314
181966.62610691084,2315
201524.8739906771,2316
193728.54212064247,2317
177832.73977404175,2318
183927.12564270175,2319
185983.01929333608,2320
238958.28707908205,2321
180841.14764013136,2322
204692.2688606794,2323
192699.9450250982,2324
214316.31981195151,2325
183030.6319946967,2326
201270.3593241916,2327
223411.13866912565,2328
195966.22619864278,2329
182422.40955736933,2330
337882.125972543,2331
401056.7278140338,2332
327780.0329982075,2333
260743.8359963711,2334
294063.09972840676,2335
304686.1971962192,2336
196023.97150878762,2337
262078.94754699082,2338
225654.4715713344,2339
382556.9190018051,2340
210176.33185172343,2341
240976.8659488374,2342
232515.21047494313,2343
225037.60356674832,2344
233961.98312205132,2345
214837.88594966568,2346
198479.68779139887,2347
246583.85041195422,2348
183228.28978920678,2349
319790.10587666486,2350
250229.05425258816,2351
259782.11900098383,2352
238240.46569669043,2353
142363.04794278406,2354
149908.15438132125,2355
152608.88047587159,2356
187724.50320669505,2357
202566.4230407243,2358
133156.35766054486,2359
117124.3898199493,2360
146666.83004151238,2361
249195.96314081186,2362
140546.83112600492,2363
157251.70511437836,2364
218496.6798651479,2365
190080.49716319886,2366
219248.81130254443,2367
213197.48104308516,2368
213630.7175855732,2369
168002.3287824169,2370
167653.45401741707,2371
194065.5991992849,2372
291471.3101202241,2373
313497.4625865638,2374
248117.28820882094,2375
273368.63622917124,2376
322782.92014613736,2377
145718.5069181581,2378
197126.40521016103,2379
154174.48962813962,2380
172314.25085980655,2381
219106.95643423172,2382
205560.60851634055,2383
245290.86386322745,2384
161896.48797596127,2385
133774.37138184856,2386
138799.2396667067,2387
109443.87860800154,2388
116798.5089803458,2389
149311.63581129618,2390
144774.65172936325,2391
114031.20095137935,2392
169242.2379524055,2393
143443.55511046003,2394
213675.25247275335,2395
146260.37483429108,2396
220922.54905654478,2397
135682.63922088742,2398
68269.18071407326,2399
66930.51965440535,2400
121353.37732121671,2401
138645.2527518337,2402
153012.23165585424,2403
158830.05264158218,2404
158355.9826924765,2405
141587.97784342736,2406
127106.30376057603,2407
151358.93288829303,2408
118183.9590988979,2409
173974.9298034539,2410
112120.9975021255,2411
158399.50613887163,2412
128625.06960968064,2413
166220.4694781493,2414
134744.6750992705,2415
130420.63797922563,2416
133025.3406703154,2417
135513.7644587316,2418
125018.79333837965,2419
119132.25621975506,2420
141699.47446032584,2421
103411.99107289591,2422
115697.14541050109,2423
164514.75736590486,2424
190078.44030972914,2425
126276.54373551995,2426
133082.44952658634,2427
183783.29677343654,2428
112130.84124852224,2429
134449.27672300694,2430
107635.42877133464,2431
149287.80647827056,2432
146963.07713243263,2433
137428.45330514162,2434
153116.94891505456,2435
104210.52955045563,2436
100819.08364059671,2437
121910.1078330209,2438
99863.48941463877,2439
124664.82295898393,2440
95893.96649294504,2441
97786.31353859355,2442
130299.27210484655,2443
133530.04774075764,2444
93231.16366400085,2445
135767.9272205995,2446
177067.58665617433,2447
126043.14038655929,2448
114215.26985786196,2449
160750.36673749457,2450
115895.9156564053,2451
189986.22330775988,2452
93645.28121423218,2453
117261.3589178002,2454
118611.04011403439,2455
135734.56676519648,2456
139661.8106276428,2457
132589.3139031385,2458
109216.89409991726,2459
142840.9455644141,2460
133120.8318928373,2461
136381.3439466768,2462
127147.85521906413,2463
166992.22966117517,2464
141412.92158984672,2465
114205.07486451259,2466
127863.71062324964,2467
84048.69292909424,2468
81091.00821093781,2469
188481.59124144766,2470
210470.80419815058,2471
151956.31538949985,2472
110689.8488328411,2473
66237.31735648387,2474
205393.5317802968,2475
116326.70440126031,2476
128419.2117264514,2477
153979.85109231938,2478
104574.70830047084,2479
155506.61704721136,2480
120593.35547821269,2481
123758.88658697659,2482
110502.35838222537,2483
121491.52673776247,2484
123720.23453782013,2485
142552.05854883802,2486
159564.35410534093,2487
172659.9069944951,2488
158622.343059049,2489
140849.09075362235,2490
95247.164728695,2491
205568.18269008453,2492
160559.3335135488,2493
149921.91971739143,2494
89370.80483975555,2495
243816.340335508,2496
152204.44737054082,2497
105084.4451134861,2498
84848.83672944472,2499
116028.52082086883,2500
138470.00645952206,2501
144062.41273159132,2502
96166.00962804903,2503
162984.10064935204,2504
225628.16897988954,2505
246521.27134168753,2506
275728.9313945721,2507
247129.4440856363,2508
223671.89188170625,2509
218261.3063457839,2510
174602.88164076445,2511
208367.48056736824,2512
228187.58266107054,2513
272010.4146131506,2514
149411.15283653987,2515
181051.81868175848,2516
151605.113837096,2517
159869.45847683103,2518
239035.29365976516,2519
222512.9014041461,2520
188860.60549395398,2521
224096.5900007903,2522
115996.59165276951,2523
137948.67800739894,2524
149215.68110321282,2525
138619.778020452,2526
119797.16309518545,2527
127330.49308972985,2528
133087.33445491892,2529
130508.4681638606,2530
255930.05527190206,2531
224292.78317264936,2532
193109.78125657936,2533
234957.6547920369,2534
282217.826887395,2535
225697.9205075489,2536
245120.35540796095,2537
181778.08875258506,2538
189746.1250016215,2539
179407.93586710133,2540
181615.37879231572,2541
164299.7999989698,2542
114238.79325016272,2543
116479.57164117902,2544
137360.95507201692,2545
117797.64550446712,2546
135539.55605162977,2547
149038.7815430176,2548
151463.05807604463,2549
617505.336588127,2550
140123.24272763173,2551
126375.33049484159,2552
76845.97327850635,2553
93557.66655034163,2554
113849.10141564427,2555
94961.32599266227,2556
102858.93137253438,2557
146000.35179046434,2558
144373.00438086578,2559
159352.10462891866,2560
151313.68085970395,2561
142163.92280470394,2562
154013.21905540142,2563
205976.3311559879,2564
139170.78678646043,2565
158118.29889192735,2566
145497.7969220718,2567
203962.23278490355,2568
232557.76097692555,2569
117098.06188190095,2570
191711.85546592236,2571
146503.83447971992,2572
219310.54291974255,2573
286675.77579698066,2574
126321.57278099276,2575
114944.96493068765,2576
140852.41184453154,2577
81695.29412632139,2578
61576.15501469103,2579
104481.80341274879,2580
112047.86483105153,2581
129732.95150537085,2582
268043.6478125035,2583
180097.17040519352,2584
190189.48710961372,2585
223795.39549972268,2586
201698.8964832744,2587
133561.55700178214,2588
151486.02343061304,2589
198068.9426185741,2590
237051.09037160448,2591
211529.75707981948,2592
247925.22721066323,2593
188950.13869101723,2594
209023.31699467267,2595
284735.24684477854,2596
184828.43067311155,2597
280399.7766526446,2598
330886.10652905743,2599
147649.9711849939,2600
140679.17356385448,2601
86253.53071109818,2602
93780.56168135724,2603
93631.71198594954,2604
81968.03452463077,2605
143022.4956516949,2606
203365.2829654011,2607
195138.8076029149,2608
176248.87451573974,2609
112052.64736186617,2610
116676.09385375667,2611
167947.42937722098,2612
129217.25372059504,2613
121841.50960026529,2614
154324.1084297581,2615
145840.79730241394,2616
182534.3434042303,2617
194650.50454709516,2618
196167.79276358557,2619
189129.72612927476,2620
175539.16942278537,2621
177780.24871387516,2622
238231.3689090691,2623
301831.49817150616,2624
285459.5554859742,2625
177016.64689559359,2626
169244.18363325673,2627
473331.3057012616,2628
495942.02396346576,2629
390990.0395422162,2630
469817.7248603546,2631
409960.13963658374,2632
311443.5266224579,2633
445536.49829190783,2634
161835.41032847913,2635
170700.23447275592,2636
179304.60235947173,2637
254801.21525221763,2638
195196.77010047532,2639
151214.13665481747,2640
103302.66405201498,2641
182828.9560723793,2642
105493.08379864166,2643
116999.80889288697,2644
113747.67545446192,2645
96537.18889918094,2646
106109.98402970642,2647
140749.93941508155,2648
160499.99085206806,2649
134129.33067533633,2650
136773.72849460124,2651
392733.92711510265,2652
260825.01998207642,2653
262439.1481903784,2654
408375.9046289051,2655
326491.13540068484,2656
343392.6949422371,2657
304944.71169543307,2658
311082.12188495835,2659
364136.2822513403,2660
356896.89220626804,2661
372250.6489759723,2662
294363.9610921839,2663
278894.1985624746,2664
330824.48476778617,2665
278857.5408499088,2666
170647.9742367472,2667
176984.463898197,2668
184167.5487364552,2669
271862.88176907226,2670
188872.04676535877,2671
194082.3464752551,2672
198153.35020103707,2673
194641.74133456763,2674
170610.09070586698,2675
196658.95050487563,2676
202585.2006310048,2677
248105.2483469519,2678
288273.85862366424,2679
292343.42092273134,2680
399445.8024095659,2681
324176.9714496027,2682
497979.81639736646,2683
325261.92961658136,2684
329011.4118511795,2685
231512.81298238528,2686
303421.87994520203,2687
214426.55803378468,2688
209803.37954059703,2689
394130.71649111155,2690
192271.28318381705,2691
147790.59573063516,2692
199327.09324068687,2693
142704.85844044745,2694
193961.57352311737,2695
186363.5466753989,2696
183918.35346650504,2697
197539.11535208576,2698
170312.79977679366,2699
154252.53767794312,2700
155205.78334060303,2701
112616.69972673507,2702
131666.51852895084,2703
141216.5555422117,2704
112811.94115499813,2705
111632.5169733464,2706
124463.0855172307,2707
132998.8905432688,2708
105549.69752062621,2709
128062.86519281428,2710
240047.58778157792,2711
385398.43096872873,2712
167333.7373381054,2713
151862.03725543653,2714
171200.43750327107,2715
148491.89792346302,2716
195921.74415215992,2717
217238.41684744327,2718
150466.7955955776,2719
175839.74992556928,2720
127803.84236356075,2721
158446.59854747358,2722
138209.18985390067,2723
124343.06265179341,2724
130215.34678705948,2725
146946.92167198978,2726
173732.20699759212,2727
193408.33259968588,2728
149462.95540231405,2729
150345.2980778666,2730
136805.70947421278,2731
136185.21087427688,2732
160691.54868083587,2733
138593.34083679868,2734
134163.01162456317,2735
135779.6939494932,2736
120717.6902888637,2737
141052.87320502984,2738
158089.06969522388,2739
135625.49281572382,2740
145670.46280843375,2741
154506.54736988695,2742
162074.29188079492,2743
164716.50941172813,2744
141299.8754762046,2745
137475.9871913212,2746
154895.03591055333,2747
131535.67570678986,2748
128999.19357306058,2749
124813.10639954255,2750
135336.37933927897,2751
208014.18082070272,2752
144236.35563835275,2753
197176.7253033731,2754
139189.8412003353,2755
95681.36830257537,2756
72749.57532389452,2757
90223.45600679023,2758
164028.34832422456,2759
117518.42630065685,2760
140884.65071916406,2761
144696.37990978733,2762
187796.8471807738,2763
150330.98453274785,2764
289323.1185852787,2765
128685.77481287436,2766
88329.61936752383,2767
133173.418662146,2768
132398.31890902336,2769
142155.98118593704,2770
104618.13397375963,2771
112070.31624230921,2772
164140.3526294755,2773
142402.2334584343,2774
116292.55282469696,2775
147822.62243627766,2776
144557.42647497082,2777
109608.12536271552,2778
124300.32773659479,2779
97756.58792969094,2780
98278.00985988641,2781
96951.82916962414,2782
96785.45430050777,2783
119921.0618415734,2784
137537.93456490187,2785
68017.0494193283,2786
128240.61871954994,2787
75003.77239281332,2788
166907.1698574065,2789
97339.76669901893,2790
107132.74777040177,2791
65778.70594308015,2792
153635.60491860923,2793
96515.12280678606,2794
123155.46631904788,2795
98897.9353950849,2796
186300.9658785113,2797
102938.32649379097,2798
110254.43545929958,2799
68230.1568609343,2800
107189.14750332882,2801
124688.34606736402,2802
167842.9567538157,2803
127605.04305527227,2804
99839.42575285015,2805
86046.48650811617,2806
165972.0277457354,2807
144495.82814942294,2808
130333.96367910379,2809
122347.68744717774,2810
161843.4706883306,2811
171681.14687981416,2812
159562.0142288077,2813
162121.78549451398,2814
96046.80088798577,2815
230964.47724217654,2816
155414.68641042057,2817
131020.73202149093,2818
172887.77020506992,2819
135022.05604661888,2820
103743.68626642266,2821
196469.9119384594,2822
294596.4778218787,2823
163068.02525378732,2824
142448.5699009884,2825
128391.8891028391,2826
137531.43691845887,2827
212576.06991574212,2828
240218.0033751164,2829
222785.94542651894,2830
175227.80687579396,2831
234662.84083196195,2832
305452.98285062046,2833
220852.07120365388,2834
227614.3782923819,2835
189882.88204961977,2836
159631.71410807356,2837
150193.6853459663,2838
167899.06029740823,2839
206336.5375209284,2840
207000.32496093318,2841
233173.87416743147,2842
151696.15425746827,2843
187197.65372251213,2844
132203.83898431878,2845
209128.89538540476,2846
213114.03510243623,2847
219006.82386867894,2848
196465.3695731763,2849
279611.2962643263,2850
212489.22748098325,2851
242198.23528912678,2852
234414.54064370212,2853
137165.53294274327,2854
204195.12118998362,2855
198607.03052701504,2856
190768.1500683676,2857
208191.9329114159,2858
101491.53178311804,2859
120904.17484816478,2860
122756.05376161908,2861
181078.19536013636,2862
130685.67609960624,2863
230434.45771648927,2864
141826.07879864099,2865
143228.84307673466,2866
97560.08954284264,2867
92612.20259203132,2868
90577.69750605071,2869
117834.53723626287,2870
84609.55198874389,2871
48808.600332786984,2872
96140.32551928112,2873
141609.94189917017,2874
107388.21017682149,2875
167487.09041993093,2876
151251.15021328445,2877
161420.0380261784,2878
134850.95007801455,2879
106682.04329837993,2880
142463.19688547915,2881
179531.0478558309,2882
195376.07934293503,2883
205053.99834823568,2884
188941.74573519515,2885
231409.62438891976,2886
97277.21824652446,2887
139005.8718881984,2888
58319.62003300115,2889
77348.06570193307,2890
130147.60878468961,2891
53858.36455205054,2892
89349.37919155882,2893
68060.72582768556,2894
330289.0077296435,2895
272760.9135485491,2896
211508.52077469527,2897
152581.2302813158,2898
211057.05279574316,2899
159871.99155071468,2900
212255.2827977886,2901
187315.6444142537,2902
322599.3517584363,2903
336708.50480567187,2904
81919.60010407977,2905
206877.91533305647,2906
114733.04153951259,2907
129831.04902741234,2908
161298.45772906105,2909
78560.75191889462,2910
83903.59095058226,2911
149556.23269399372,2912
82585.42647391971,2913
81935.37075829961,2914
90587.82278416227,2915
85089.24039113782,2916
167787.9760478251,2917
120610.14798866534,2918
228889.68114247514,2919
